num_correct_chars,time
0,0.06225299835205078
0,0.06320595741271973
0,0.061361074447631836
0,0.06206798553466797
0,0.06167292594909668
0,0.06023979187011719
0,0.05814981460571289
0,0.06410098075866699
0,0.06278777122497559
0,0.06551599502563477
0,0.059471845626831055
0,0.061792850494384766
0,0.061007022857666016
0,0.0630331039428711
0,0.0595703125
0,0.06014704704284668
0,0.055886030197143555
0,0.06032514572143555
0,0.05912303924560547
0,0.06381106376647949
0,0.06146597862243652
0,0.06573486328125
0,0.0643472671508789
0,0.06345415115356445
0,0.05969119071960449
0,0.06366896629333496
0,0.0677788257598877
0,0.06491494178771973
0,0.06428790092468262
0,0.06035208702087402
0,0.06376290321350098
0,0.06050300598144531
0,0.06431913375854492
0,0.060630083084106445
0,0.059290170669555664
0,0.06090593338012695
0,0.06084609031677246
0,0.062033891677856445
0,0.060385942459106445
0,0.06012392044067383
0,0.06098675727844238
0,0.05962014198303223
0,0.06505084037780762
0,0.06522583961486816
0,0.06175398826599121
0,0.06272697448730469
0,0.05929207801818848
0,0.061551809310913086
0,0.06478095054626465
0,0.06565189361572266
0,0.06397199630737305
0,0.060858964920043945
0,0.06348490715026855
0,0.0588841438293457
0,0.05923914909362793
0,0.058023929595947266
0,0.061962127685546875
0,0.0620732307434082
0,0.05922412872314453
0,0.059842824935913086
0,0.06081986427307129
0,0.06275629997253418
0,0.06254386901855469
0,0.06283307075500488
0,0.06265616416931152
0,0.06275200843811035
0,0.0605010986328125
0,0.05801892280578613
0,0.06082296371459961
0,0.06589698791503906
0,0.06420707702636719
0,0.060220956802368164
0,0.06225085258483887
0,0.06333637237548828
0,0.05955386161804199
0,0.05648303031921387
0,0.06392812728881836
0,0.0605621337890625
0,0.058722734451293945
0,0.06365799903869629
0,0.06182408332824707
0,0.06252789497375488
0,0.06219172477722168
0,0.06514406204223633
0,0.06348276138305664
0,0.06340575218200684
0,0.05562996864318848
0,0.06384491920471191
0,0.06309890747070312
0,0.05760002136230469
0,0.06306934356689453
0,0.06268000602722168
0,0.06256318092346191
0,0.06403589248657227
0,0.06317615509033203
0,0.05964088439941406
0,0.05884122848510742
0,0.058438777923583984
0,0.06140589714050293
0,0.05985689163208008
0,0.06306099891662598
0,0.06408905982971191
0,0.06393003463745117
0,0.058793067932128906
0,0.061540842056274414
0,0.06355595588684082
0,0.0658869743347168
0,0.06323504447937012
0,0.058912038803100586
0,0.06163930892944336
0,0.06344389915466309
0,0.06385493278503418
0,0.059400081634521484
0,0.06113886833190918
0,0.061624765396118164
0,0.06065201759338379
0,0.06308603286743164
0,0.06181216239929199
0,0.06116819381713867
0,0.060259103775024414
0,0.06186699867248535
0,0.06309199333190918
0,0.05831480026245117
0,0.061988115310668945
0,0.06433486938476562
0,0.06394219398498535
0,0.057708024978637695
0,0.06304001808166504
0,0.06096506118774414
0,0.06210184097290039
0,0.06102180480957031
0,0.06375479698181152
0,0.0629279613494873
0,0.056504011154174805
0,0.062476158142089844
0,0.0589299201965332
0,0.061859846115112305
0,0.06411004066467285
0,0.062418222427368164
0,0.06151103973388672
0,0.06119203567504883
0,0.05871891975402832
0,0.05908775329589844
0,0.06019306182861328
0,0.061293840408325195
0,0.0608370304107666
0,0.06320691108703613
0,0.06191277503967285
0,0.058595895767211914
0,0.06310296058654785
0,0.06114482879638672
0,0.06029701232910156
0,0.0620579719543457
0,0.06129288673400879
0,0.0649099349975586
0,0.06183290481567383
0,0.06114506721496582
0,0.06212306022644043
0,0.05834484100341797
0,0.06364798545837402
0,0.06085681915283203
0,0.05882596969604492
0,0.05823516845703125
0,0.059655189514160156
0,0.06258416175842285
0,0.06146121025085449
0,0.06174588203430176
0,0.06282806396484375
0,0.05829882621765137
0,0.0588076114654541
0,0.06321907043457031
0,0.06181597709655762
0,0.061142683029174805
0,0.06090116500854492
0,0.061042070388793945
0,0.058744192123413086
0,0.05981707572937012
0,0.06242680549621582
0,0.06024885177612305
0,0.05829000473022461
0,0.05754899978637695
0,0.05907702445983887
0,0.06441712379455566
0,0.06061100959777832
0,0.05846285820007324
0,0.06209707260131836
0,0.05894923210144043
0,0.06117820739746094
0,0.059432029724121094
0,0.06332111358642578
0,0.059799909591674805
0,0.06020402908325195
0,0.06365203857421875
0,0.06071877479553223
0,0.058863162994384766
0,0.06351518630981445
0,0.06118321418762207
0,0.06390595436096191
0,0.061367034912109375
0,0.06117582321166992
0,0.06131911277770996
0,0.060739994049072266
0,0.05909895896911621
0,0.057541847229003906
0,0.059783220291137695
0,0.06294894218444824
0,0.05997490882873535
0,0.06315302848815918
0,0.06052112579345703
0,0.060220956802368164
0,0.06297612190246582
0,0.061621665954589844
0,0.06423091888427734
0,0.06062889099121094
0,0.06271910667419434
0,0.059821128845214844
0,0.05858612060546875
0,0.06293487548828125
0,0.06341195106506348
0,0.06104683876037598
0,0.06126904487609863
0,0.06307315826416016
0,0.0612180233001709
0,0.06256413459777832
0,0.06391501426696777
0,0.06176471710205078
0,0.06223106384277344
0,0.06292176246643066
0,0.06712794303894043
0,0.06133890151977539
0,0.060578107833862305
0,0.05555295944213867
0,0.05958294868469238
0,0.06033778190612793
0,0.05881905555725098
0,0.05849814414978027
0,0.05802607536315918
0,0.058763980865478516
0,0.05835413932800293
0,0.0637826919555664
0,0.05760502815246582
0,0.061982154846191406
0,0.062484025955200195
0,0.0634758472442627
0,0.06359720230102539
0,0.063629150390625
0,0.06376075744628906
0,0.05779314041137695
0,0.06313109397888184
0,0.05844402313232422
0,0.06126713752746582
0,0.05942726135253906
0,0.06259274482727051
0,0.061319828033447266
0,0.05864691734313965
0,0.0603487491607666
0,0.06115603446960449
0,0.05827474594116211
0,0.0582277774810791
0,0.06348800659179688
0,0.06324887275695801
0,0.06012892723083496
0,0.06320619583129883
0,0.06231689453125
0,0.057708024978637695
0,0.059706926345825195
0,0.05944514274597168
0,0.06246805191040039
0,0.06143689155578613
0,0.06262993812561035
0,0.062394142150878906
0,0.061591148376464844
0,0.06180524826049805
0,0.0626211166381836
0,0.06012392044067383
0,0.06052708625793457
0,0.06285381317138672
0,0.05907320976257324
0,0.06129097938537598
0,0.06371617317199707
0,0.06127619743347168
0,0.08040499687194824
0,0.06007122993469238
0,0.059395790100097656
0,0.058370113372802734
0,0.058319091796875
0,0.058233022689819336
0,0.06269288063049316
0,0.05910921096801758
0,0.057924747467041016
0,0.06312394142150879
0,0.061846017837524414
0,0.06187105178833008
0,0.05827188491821289
0,0.06334590911865234
0,0.061675071716308594
0,0.061929941177368164
0,0.0605471134185791
0,0.05684185028076172
0,0.05874300003051758
0,0.06217670440673828
0,0.05938315391540527
0,0.06323885917663574
0,0.0625920295715332
0,0.06384801864624023
0,0.0632777214050293
0,0.06280016899108887
0,0.06286907196044922
0,0.06036210060119629
0,0.06230497360229492
0,0.06019425392150879
0,0.06190896034240723
0,0.061328887939453125
0,0.061257123947143555
0,0.06031203269958496
0,0.06347799301147461
0,0.06298971176147461
0,0.06186795234680176
0,0.06107783317565918
0,0.061734914779663086
0,0.06344389915466309
0,0.06320691108703613
0,0.06255412101745605
0,0.0629129409790039
0,0.059224843978881836
0,0.06091809272766113
0,0.0630803108215332
0,0.06187081336975098
0,0.0625009536743164
0,0.061102867126464844
0,0.06019997596740723
0,0.06293916702270508
0,0.05884528160095215
0,0.061827898025512695
0,0.06191587448120117
0,0.06227517127990723
0,0.06298589706420898
0,0.06183195114135742
0,0.06148099899291992
0,0.07046008110046387
0,0.06507492065429688
0,0.057125091552734375
0,0.05886220932006836
0,0.058074235916137695
0,0.057303667068481445
0,0.05478191375732422
0,0.05862784385681152
0,0.05773591995239258
0,0.0644369125366211
0,0.06107378005981445
0,0.06152200698852539
0,0.0543971061706543
0,0.05828404426574707
0,0.058914899826049805
0,0.06215190887451172
0,0.05889105796813965
0,0.05928397178649902
0,0.05900406837463379
0,0.059452056884765625
0,0.05918574333190918
0,0.06237316131591797
0,0.06403517723083496
0,0.056801795959472656
0,0.06259822845458984
0,0.06896591186523438
0,0.062090158462524414
0,0.06147575378417969
0,0.05877113342285156
0,0.05826282501220703
0,0.06027579307556152
0,0.05574607849121094
0,0.059513092041015625
0,0.05726170539855957
0,0.060491085052490234
0,0.060328006744384766
0,0.057099103927612305
0,0.059037208557128906
0,0.06215691566467285
0,0.057064056396484375
0,0.05960202217102051
0,0.05917787551879883
0,0.06013989448547363
0,0.056739091873168945
0,0.05942511558532715
0,0.0599210262298584
0,0.05840802192687988
0,0.05712890625
0,0.0611262321472168
0,0.05923771858215332
0,0.055371999740600586
0,0.057196617126464844
0,0.05573606491088867
0,0.056186676025390625
0,0.058586835861206055
0,0.06025218963623047
0,0.062180280685424805
0,0.06074094772338867
0,0.06264400482177734
0,0.05625033378601074
0,0.05824780464172363
0,0.06109309196472168
0,0.06431388854980469
0,0.05981111526489258
0,0.059506893157958984
0,0.05672812461853027
0,0.06046104431152344
0,0.060125112533569336
0,0.055848121643066406
0,0.058241844177246094
0,0.056468963623046875
0,0.059813737869262695
0,0.06121969223022461
0,0.05878186225891113
0,0.055651187896728516
0,0.0640411376953125
0,0.05947995185852051
0,0.05977988243103027
0,0.05840897560119629
0,0.06266427040100098
0,0.062291860580444336
0,0.06037402153015137
0,0.0640718936920166
0,0.05913400650024414
0,0.061267852783203125
0,0.06242203712463379
0,0.06681966781616211
0,0.0597381591796875
0,0.06302881240844727
0,0.07037687301635742
0,0.06191205978393555
0,0.07376313209533691
0,0.06266021728515625
0,0.058962106704711914
0,0.060140132904052734
0,0.06154227256774902
0,0.06198883056640625
0,0.0643010139465332
0,0.06288409233093262
0,0.061003923416137695
0,0.05885004997253418
0,0.06299495697021484
0,0.058609724044799805
0,0.05777931213378906
0,0.06358671188354492
0,0.06152701377868652
0,0.05600619316101074
0,0.056741952896118164
0,0.06074690818786621
0,0.06088685989379883
0,0.06296014785766602
0,0.06962704658508301
0,0.06451296806335449
0,0.061120033264160156
0,0.06306672096252441
0,0.05806994438171387
0,0.05919003486633301
0,0.05804085731506348
0,0.0589909553527832
0,0.06287837028503418
0,0.060671091079711914
0,0.06387901306152344
0,0.060304880142211914
0,0.06521391868591309
0,0.05972909927368164
0,0.06260180473327637
0,0.06181001663208008
0,0.06181812286376953
0,0.06234383583068848
0,0.062271833419799805
0,0.06088876724243164
0,0.06097412109375
0,0.06125807762145996
0,0.060578107833862305
0,0.06009197235107422
0,0.06109189987182617
0,0.07169675827026367
0,0.06233382225036621
0,0.05659604072570801
0,0.0597841739654541
0,0.06066298484802246
0,0.0651099681854248
0,0.06295084953308105
0,0.06175398826599121
0,0.06332802772521973
0,0.06079220771789551
0,0.05906200408935547
0,0.06348919868469238
0,0.06176924705505371
0,0.06251811981201172
0,0.06793498992919922
0,0.06075692176818848
0,0.06008791923522949
0,0.06370806694030762
0,0.06507110595703125
0,0.05806612968444824
0,0.06235909461975098
0,0.06177783012390137
0,0.057969093322753906
0,0.06129598617553711
0,0.06175708770751953
0,0.06241106986999512
0,0.060170888900756836
0,0.06348490715026855
0,0.05833601951599121
0,0.058485984802246094
0,0.0578000545501709
0,0.06049990653991699
0,0.06479191780090332
0,0.061263084411621094
0,0.06317687034606934
0,0.0617830753326416
0,0.06332230567932129
0,0.06285595893859863
0,0.06468892097473145
0,0.058667898178100586
0,0.05907320976257324
0,0.05834603309631348
0,0.0630040168762207
0,0.06808805465698242
0,0.05609869956970215
0,0.05976605415344238
0,0.059120893478393555
0,0.06405997276306152
0,0.058440208435058594
0,0.05838894844055176
0,0.05898904800415039
0,0.06197500228881836
0,0.0626211166381836
0,0.05942702293395996
0,0.061483144760131836
0,0.06289410591125488
0,0.061934709548950195
0,0.06396698951721191
0,0.06033802032470703
0,0.05802416801452637
0,0.05956888198852539
0,0.057965993881225586
0,0.06281590461730957
0,0.05923724174499512
0,0.06080293655395508
0,0.05882000923156738
0,0.06423807144165039
0,0.0569002628326416
0,0.06177997589111328
0,0.0633840560913086
0,0.059689998626708984
0,0.061763763427734375
0,0.06320595741271973
0,0.06081986427307129
0,0.0576021671295166
0,0.06262803077697754
0,0.059065818786621094
0,0.06293702125549316
0,0.06208205223083496
0,0.05758094787597656
0,0.06107068061828613
0,0.06441903114318848
0,0.06258106231689453
0,0.05770397186279297
0,0.05953812599182129
0,0.06167292594909668
0,0.06349897384643555
0,0.06342697143554688
0,0.05922198295593262
0,0.05872297286987305
0,0.06239485740661621
0,0.062232017517089844
0,0.05889105796813965
0,0.05739021301269531
0,0.06086301803588867
0,0.057418107986450195
0,0.05936717987060547
0,0.06085014343261719
0,0.062055110931396484
0,0.06653594970703125
0,0.06488275527954102
0,0.05978989601135254
0,0.0596010684967041
0,0.06349802017211914
0,0.06244301795959473
0,0.06237912178039551
0,0.0606229305267334
0,0.0635077953338623
0,0.06258511543273926
0,0.06252408027648926
0,0.06301331520080566
0,0.06316876411437988
0,0.05973029136657715
0,0.06352615356445312
0,0.05982398986816406
0,0.060048818588256836
0,0.0632162094116211
0,0.06177473068237305
0,0.06378388404846191
0,0.0636281967163086
0,0.05975770950317383
0,0.05966520309448242
0,0.061524152755737305
0,0.06241893768310547
0,0.05737781524658203
0,0.06135392189025879
0,0.05751991271972656
0,0.056921958923339844
0,0.05820298194885254
0,0.05984187126159668
0,0.06129193305969238
0,0.06226706504821777
0,0.06271219253540039
0,0.05803418159484863
0,0.05924201011657715
0,0.06389141082763672
0,0.06402802467346191
0,0.06263089179992676
0,0.06314969062805176
0,0.06246805191040039
0,0.06051778793334961
0,0.05965113639831543
0,0.05738997459411621
0,0.059880971908569336
0,0.06023812294006348
0,0.061202049255371094
0,0.06462430953979492
0,0.059242963790893555
0,0.06815314292907715
0,0.06733894348144531
0,0.06182289123535156
0,0.06060600280761719
0,0.05871105194091797
0,0.06170010566711426
0,0.06245303153991699
0,0.06543493270874023
0,0.059548377990722656
0,0.06321215629577637
0,0.06331110000610352
0,0.06511783599853516
0,0.06459903717041016
0,0.05959582328796387
0,0.059873104095458984
0,0.06255888938903809
0,0.0581052303314209
0,0.06261777877807617
0,0.0657811164855957
0,0.0626077651977539
0,0.05913805961608887
0,0.06234598159790039
0,0.06371188163757324
0,0.06493496894836426
0,0.06235694885253906
0,0.060837745666503906
0,0.06204986572265625
0,0.06179094314575195
0,0.061493873596191406
0,0.061901092529296875
0,0.06001782417297363
0,0.06522893905639648
0,0.06331729888916016
0,0.05780982971191406
0,0.0614628791809082
0,0.05755305290222168
0,0.05963277816772461
0,0.06272101402282715
0,0.05899190902709961
0,0.06152796745300293
0,0.05948996543884277
0,0.06398510932922363
0,0.06431293487548828
0,0.062117815017700195
0,0.058038949966430664
0,0.06310820579528809
0,0.06258702278137207
0,0.05842399597167969
0,0.05711627006530762
0,0.05871105194091797
0,0.06262683868408203
0,0.05812525749206543
0,0.059478044509887695
0,0.061398983001708984
0,0.06411504745483398
0,0.057401180267333984
0,0.06144571304321289
0,0.06238198280334473
0,0.05556201934814453
0,0.05733680725097656
0,0.05796480178833008
0,0.0590212345123291
0,0.06269693374633789
0,0.06013989448547363
0,0.0573728084564209
0,0.05792093276977539
0,0.05875515937805176
0,0.06958794593811035
0,0.057372093200683594
0,0.06014609336853027
0,0.0616459846496582
0,0.05808091163635254
0,0.060156822204589844
0,0.0602109432220459
0,0.06283187866210938
0,0.06122994422912598
0,0.06334495544433594
0,0.05976700782775879
0,0.06318902969360352
0,0.06360697746276855
0,0.05918693542480469
0,0.058934926986694336
0,0.05825495719909668
0,0.05770421028137207
0,0.06309700012207031
0,0.06625890731811523
0,0.06304788589477539
0,0.06224703788757324
0,0.059893131256103516
0,0.060685157775878906
0,0.06405806541442871
0,0.06009197235107422
0,0.06065106391906738
0,0.05661201477050781
0,0.05823922157287598
0,0.05698800086975098
0,0.061869144439697266
0,0.06426692008972168
0,0.06398797035217285
0,0.0578150749206543
0,0.058934926986694336
0,0.06181025505065918
0,0.05774688720703125
0,0.06204509735107422
0,0.06495499610900879
0,0.06511163711547852
0,0.06275725364685059
0,0.055991172790527344
0,0.06158304214477539
0,0.06170392036437988
0,0.0631716251373291
0,0.06855487823486328
0,0.06421208381652832
0,0.06713700294494629
0,0.06164407730102539
0,0.061216115951538086
0,0.062455177307128906
0,0.05627799034118652
0,0.06292605400085449
0,0.0643620491027832
0,0.06447005271911621
0,0.06125593185424805
0,0.05901384353637695
0,0.05786919593811035
0,0.06228303909301758
0,0.06198596954345703
0,0.06340193748474121
0,0.059478044509887695
0,0.059600114822387695
0,0.059159040451049805
0,0.06291890144348145
0,0.06349611282348633
0,0.062463998794555664
0,0.0601499080657959
0,0.06365203857421875
0,0.0618288516998291
0,0.06218099594116211
0,0.061921119689941406
0,0.060502052307128906
0,0.06617999076843262
0,0.06374692916870117
0,0.061574697494506836
0,0.061676740646362305
0,0.05975604057312012
0,0.06064772605895996
0,0.06349015235900879
0,0.0593259334564209
0,0.06058001518249512
0,0.058347225189208984
0,0.060231924057006836
0,0.062374114990234375
0,0.06041908264160156
0,0.059880971908569336
0,0.06313705444335938
0,0.060333967208862305
0,0.06526684761047363
0,0.062348127365112305
0,0.0633089542388916
0,0.06536984443664551
0,0.06257200241088867
0,0.06380105018615723
0,0.06432199478149414
0,0.061064958572387695
0,0.06071901321411133
0,0.05997109413146973
0,0.06894707679748535
0,0.05673503875732422
0,0.06374907493591309
0,0.06461429595947266
0,0.05993008613586426
0,0.062261104583740234
0,0.06043291091918945
0,0.06505584716796875
0,0.0629420280456543
0,0.06511402130126953
0,0.06292128562927246
0,0.059163808822631836
0,0.05803799629211426
0,0.059041738510131836
0,0.06181979179382324
0,0.06451606750488281
0,0.05884599685668945
0,0.05806684494018555
0,0.06034398078918457
0,0.06331896781921387
0,0.06485319137573242
0,0.06097674369812012
0,0.06022000312805176
0,0.057179927825927734
0,0.06405901908874512
0,0.059996843338012695
0,0.0609889030456543
0,0.06569886207580566
0,0.056635141372680664
0,0.06368303298950195
0,0.06112098693847656
0,0.06042909622192383
0,0.06394171714782715
0,0.05952191352844238
0,0.0625312328338623
0,0.06374406814575195
0,0.05940818786621094
0,0.06066703796386719
0,0.06170082092285156
0,0.05855607986450195
0,0.0640718936920166
0,0.06212496757507324
0,0.06192374229431152
0,0.06347322463989258
0,0.06320786476135254
0,0.060530900955200195
0,0.06160306930541992
0,0.06269693374633789
0,0.06347513198852539
0,0.060662031173706055
0,0.0592961311340332
0,0.06107378005981445
0,0.06174206733703613
0,0.05702996253967285
0,0.06160378456115723
0,0.060929059982299805
0,0.06061100959777832
0,0.06324195861816406
0,0.06223797798156738
0,0.06118512153625488
0,0.062287092208862305
0,0.06299018859863281
0,0.06313872337341309
0,0.06164813041687012
0,0.058969736099243164
0,0.06390094757080078
0,0.060418128967285156
0,0.06241416931152344
0,0.058732032775878906
1,0.11690497398376465
1,0.11171698570251465
1,0.11675119400024414
1,0.11623001098632812
1,0.1187598705291748
1,0.1163332462310791
1,0.11890721321105957
1,0.11223125457763672
1,0.11624288558959961
1,0.11738204956054688
1,0.1156318187713623
1,0.11807417869567871
1,0.11835193634033203
1,0.12180185317993164
1,0.11182379722595215
1,0.11079692840576172
1,0.11326217651367188
1,0.11711692810058594
1,0.1149129867553711
1,0.1184241771697998
1,0.1160271167755127
1,0.1166238784790039
1,0.11034607887268066
1,0.11443209648132324
1,0.11432123184204102
1,0.11397814750671387
1,0.12620115280151367
1,0.11736679077148438
1,0.1143193244934082
1,0.11715006828308105
1,0.11195707321166992
1,0.1165468692779541
1,0.11431503295898438
1,0.11545181274414062
1,0.11656403541564941
1,0.11677885055541992
1,0.11191082000732422
1,0.11659383773803711
1,0.11344408988952637
1,0.11871981620788574
1,0.11354994773864746
1,0.11276388168334961
1,0.1165919303894043
1,0.11786103248596191
1,0.11724686622619629
1,0.1145780086517334
1,0.11319112777709961
1,0.11654305458068848
1,0.11184120178222656
1,0.11620521545410156
1,0.1148068904876709
1,0.11568307876586914
1,0.11579489707946777
1,0.11090517044067383
1,0.11834025382995605
1,0.11727476119995117
1,0.11508893966674805
1,0.11525177955627441
1,0.11591696739196777
1,0.11808419227600098
1,0.11573910713195801
1,0.11687707901000977
1,0.11264419555664062
1,0.11415410041809082
1,0.1163787841796875
1,0.1164698600769043
1,0.11103987693786621
1,0.11478304862976074
1,0.1114351749420166
1,0.1130070686340332
1,0.11352205276489258
1,0.11857795715332031
1,0.11758017539978027
1,0.11823678016662598
1,0.10994219779968262
1,0.11632513999938965
1,0.1206820011138916
1,0.11637377738952637
1,0.11567091941833496
1,0.11153364181518555
1,0.1190803050994873
1,0.11960816383361816
1,0.11248207092285156
1,0.11309003829956055
1,0.11215019226074219
1,0.11225223541259766
1,0.11557221412658691
1,0.11268091201782227
1,0.12011504173278809
1,0.11446785926818848
1,0.11853194236755371
1,0.11630105972290039
1,0.11208581924438477
1,0.11518096923828125
1,0.11514592170715332
1,0.11690187454223633
1,0.11713790893554688
1,0.11757898330688477
1,0.11770009994506836
1,0.10996890068054199
1,0.11657118797302246
1,0.115875244140625
1,0.11357402801513672
1,0.11271882057189941
1,0.11410999298095703
1,0.11596894264221191
1,0.11535787582397461
1,0.11686921119689941
1,0.11661791801452637
1,0.11737179756164551
1,0.1158900260925293
1,0.11711788177490234
1,0.1156160831451416
1,0.11254477500915527
1,0.1180260181427002
1,0.11473584175109863
1,0.11312103271484375
1,0.1170649528503418
1,0.1139841079711914
1,0.11137723922729492
1,0.11606097221374512
1,0.11417293548583984
1,0.11601400375366211
1,0.11422896385192871
1,0.11667895317077637
1,0.11707592010498047
1,0.11804795265197754
1,0.11574506759643555
1,0.11641192436218262
1,0.1164391040802002
1,0.11400699615478516
1,0.11844301223754883
1,0.11419510841369629
1,0.1162712574005127
1,0.1118307113647461
1,0.11423492431640625
1,0.11224913597106934
1,0.11452293395996094
1,0.11480998992919922
1,0.11082601547241211
1,0.11483001708984375
1,0.11639618873596191
1,0.11583495140075684
1,0.11956310272216797
1,0.11787796020507812
1,0.1155388355255127
1,0.11288285255432129
1,0.11723113059997559
1,0.11608219146728516
1,0.1140451431274414
1,0.11552214622497559
1,0.11571598052978516
1,0.11342811584472656
1,0.11688804626464844
1,0.11502909660339355
1,0.11421895027160645
1,0.11674904823303223
1,0.1150200366973877
1,0.11727690696716309
1,0.1126708984375
1,0.1165168285369873
1,0.10880303382873535
1,0.11355400085449219
1,0.12047195434570312
1,0.11546015739440918
1,0.11725497245788574
1,0.11622500419616699
1,0.11174297332763672
1,0.11299681663513184
1,0.1182558536529541
1,0.11259293556213379
1,0.11424612998962402
1,0.11324286460876465
1,0.11706185340881348
1,0.11764001846313477
1,0.11682772636413574
1,0.1152651309967041
1,0.12002682685852051
1,0.11659908294677734
1,0.11384820938110352
1,0.11137104034423828
1,0.10785579681396484
1,0.11480116844177246
1,0.1157069206237793
1,0.12035512924194336
1,0.11585402488708496
1,0.11057209968566895
1,0.11348986625671387
1,0.10930609703063965
1,0.10764217376708984
1,0.11311912536621094
1,0.11370515823364258
1,0.1161961555480957
1,0.11631989479064941
1,0.11588716506958008
1,0.12385797500610352
1,0.12418603897094727
1,0.11202692985534668
1,0.11116957664489746
1,0.11151695251464844
1,0.11346912384033203
1,0.11693191528320312
1,0.11287498474121094
1,0.1163949966430664
1,0.11620879173278809
1,0.12004303932189941
1,0.11586284637451172
1,0.11867809295654297
1,0.11377501487731934
1,0.11621785163879395
1,0.11603212356567383
1,0.11558413505554199
1,0.11525297164916992
1,0.11978983879089355
1,0.11375904083251953
1,0.1162271499633789
1,0.1189260482788086
1,0.11430692672729492
1,0.10964012145996094
1,0.10826301574707031
1,0.11506414413452148
1,0.11629199981689453
1,0.11227893829345703
1,0.1147150993347168
1,0.11335873603820801
1,0.11984801292419434
1,0.11391496658325195
1,0.11197113990783691
1,0.11551928520202637
1,0.11465191841125488
1,0.11738228797912598
1,0.11617898941040039
1,0.11509394645690918
1,0.11813211441040039
1,0.11519312858581543
1,0.11783480644226074
1,0.11545300483703613
1,0.11879777908325195
1,0.1115729808807373
1,0.11602210998535156
1,0.11767911911010742
1,0.12400388717651367
1,0.11480879783630371
1,0.11773109436035156
1,0.11533808708190918
1,0.1087636947631836
1,0.12477684020996094
1,0.1092979907989502
1,0.11593008041381836
1,0.10842514038085938
1,0.1203148365020752
1,0.11992597579956055
1,0.11470270156860352
1,0.11617898941040039
1,0.11212420463562012
1,0.11342120170593262
1,0.12158894538879395
1,0.11580014228820801
1,0.11649513244628906
1,0.11768698692321777
1,0.1135869026184082
1,0.11879086494445801
1,0.12041807174682617
1,0.11616802215576172
1,0.11969590187072754
1,0.1151127815246582
1,0.11786103248596191
1,0.11460375785827637
1,0.12063288688659668
1,0.11655902862548828
1,0.11642289161682129
1,0.11866497993469238
